Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,strain,sal,las,iptg,replicate,ChanStr 
mScarletI,100,12394,3.4427777777777777,D7,285,AFU,565,595,mscar_diff,30,0,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,D8,8,AFU,565,595,naive_T7,0,0,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,D9,9,AFU,565,595,naive_T7,0,0,10,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,D10,8,AFU,565,595,naive_T7,0,0,30,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,D11,2,AFU,565,595,naive_T7,0,0,100,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,D12,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E1,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E2,13,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E3,8,AFU,565,595,mscar_diff,0,0.1,0,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E4,9,AFU,565,595,mscar_diff,0,0.3,0,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E5,3,AFU,565,595,mscar_diff,0,1,0,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E6,13,AFU,565,595,mscar_diff,0,3,0,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E7,13,AFU,565,595,mscar_diff,0,10,0,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E8,5,AFU,565,595,naive_T7_2,0,0,0,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E9,10,AFU,565,595,naive_T7_2,0,0,10,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E10,3,AFU,565,595,naive_T7_2,0,0,30,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E11,8,AFU,565,595,naive_T7_2,0,0,100,1,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,E12,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F1,2,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F2,7,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F3,9,AFU,565,595,mscar_diff,0,0.1,0,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F4,18,AFU,565,595,mscar_diff,0,0.3,0,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F5,12,AFU,565,595,mscar_diff,0,1,0,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F6,10,AFU,565,595,mscar_diff,0,3,0,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F7,2,AFU,565,595,mscar_diff,0,10,0,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F8,7,AFU,565,595,naive_T7_2,0,0,0,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F9,15,AFU,565,595,naive_T7_2,0,0,10,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F10,8,AFU,565,595,naive_T7_2,0,0,30,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F11,8,AFU,565,595,naive_T7_2,0,0,100,2,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,F12,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G1,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G2,10,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G3,9,AFU,565,595,mscar_diff,0,0.1,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G4,8,AFU,565,595,mscar_diff,0,0.3,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G5,10,AFU,565,595,mscar_diff,0,1,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G6,10,AFU,565,595,mscar_diff,0,3,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G7,6,AFU,565,595,mscar_diff,0,10,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G8,3,AFU,565,595,naive_T7_2,0,0,0,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G9,0,AFU,565,595,naive_T7_2,0,0,10,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G10,7,AFU,565,595,naive_T7_2,0,0,30,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G11,5,AFU,565,595,naive_T7_2,0,0,100,3,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,G12,10,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H1,1,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H2,10,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H3,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H4,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H5,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H6,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H7,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H8,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H9,1,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H10,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H11,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12394,3.4427777777777777,H12,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A1,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A2,69,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A3,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A4,32,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A5,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A6,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A7,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A8,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A9,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A10,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A11,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,A12,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B1,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B2,15,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B3,48,AFU,565,595,mscar_diff,5,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B4,241,AFU,565,595,mscar_diff,7.5,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B5,426,AFU,565,595,mscar_diff,10,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B6,543,AFU,565,595,mscar_diff,15,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B7,354,AFU,565,595,mscar_diff,30,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B8,5,AFU,565,595,naive_T7,0,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B9,11,AFU,565,595,naive_T7,0,0,10,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B10,5,AFU,565,595,naive_T7,0,0,30,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B11,15,AFU,565,595,naive_T7,0,0,100,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,B12,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C1,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C2,5,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C3,40,AFU,565,595,mscar_diff,5,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C4,179,AFU,565,595,mscar_diff,7.5,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C5,377,AFU,565,595,mscar_diff,10,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C6,525,AFU,565,595,mscar_diff,15,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C7,371,AFU,565,595,mscar_diff,30,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C8,6,AFU,565,595,naive_T7,0,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C9,4,AFU,565,595,naive_T7,0,0,10,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C10,11,AFU,565,595,naive_T7,0,0,30,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C11,13,AFU,565,595,naive_T7,0,0,100,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,C12,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D1,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D2,10,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D3,35,AFU,565,595,mscar_diff,5,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D4,167,AFU,565,595,mscar_diff,7.5,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D5,358,AFU,565,595,mscar_diff,10,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D6,552,AFU,565,595,mscar_diff,15,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D7,356,AFU,565,595,mscar_diff,30,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D8,11,AFU,565,595,naive_T7,0,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D9,4,AFU,565,595,naive_T7,0,0,10,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D10,0,AFU,565,595,naive_T7,0,0,30,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D11,7,AFU,565,595,naive_T7,0,0,100,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,D12,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E1,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E2,13,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E3,7,AFU,565,595,mscar_diff,0,0.1,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E4,7,AFU,565,595,mscar_diff,0,0.3,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E5,3,AFU,565,595,mscar_diff,0,1,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E6,11,AFU,565,595,mscar_diff,0,3,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E7,10,AFU,565,595,mscar_diff,0,10,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E8,8,AFU,565,595,naive_T7_2,0,0,0,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E9,0,AFU,565,595,naive_T7_2,0,0,10,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E10,7,AFU,565,595,naive_T7_2,0,0,30,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E11,6,AFU,565,595,naive_T7_2,0,0,100,1,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,E12,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F1,14,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F2,3,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F3,7,AFU,565,595,mscar_diff,0,0.1,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F4,2,AFU,565,595,mscar_diff,0,0.3,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F5,14,AFU,565,595,mscar_diff,0,1,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F6,13,AFU,565,595,mscar_diff,0,3,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F7,13,AFU,565,595,mscar_diff,0,10,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F8,7,AFU,565,595,naive_T7_2,0,0,0,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F9,5,AFU,565,595,naive_T7_2,0,0,10,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F10,2,AFU,565,595,naive_T7_2,0,0,30,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F11,8,AFU,565,595,naive_T7_2,0,0,100,2,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,F12,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G1,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G2,15,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G3,9,AFU,565,595,mscar_diff,0,0.1,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G4,8,AFU,565,595,mscar_diff,0,0.3,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G5,6,AFU,565,595,mscar_diff,0,1,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G6,10,AFU,565,595,mscar_diff,0,3,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G7,9,AFU,565,595,mscar_diff,0,10,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G8,7,AFU,565,595,naive_T7_2,0,0,0,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G9,8,AFU,565,595,naive_T7_2,0,0,10,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G10,15,AFU,565,595,naive_T7_2,0,0,30,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G11,8,AFU,565,595,naive_T7_2,0,0,100,3,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,G12,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H1,0,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H2,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H3,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H4,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H5,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H6,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H7,2,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H8,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H9,2,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H10,1,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H11,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,12994,3.6094444444444442,H12,11,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A1,9,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A2,90,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A3,7,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A4,21,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A5,3,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A6,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A7,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A8,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A9,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A10,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A11,13,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,A12,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B1,2,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B2,17,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B3,74,AFU,565,595,mscar_diff,5,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B4,279,AFU,565,595,mscar_diff,7.5,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B5,569,AFU,565,595,mscar_diff,10,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B6,687,AFU,565,595,mscar_diff,15,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B7,401,AFU,565,595,mscar_diff,30,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B8,5,AFU,565,595,naive_T7,0,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B9,7,AFU,565,595,naive_T7,0,0,10,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B10,4,AFU,565,595,naive_T7,0,0,30,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B11,9,AFU,565,595,naive_T7,0,0,100,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,B12,8,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C1,11,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C2,24,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C3,46,AFU,565,595,mscar_diff,5,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C4,216,AFU,565,595,mscar_diff,7.5,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C5,442,AFU,565,595,mscar_diff,10,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C6,667,AFU,565,595,mscar_diff,15,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C7,445,AFU,565,595,mscar_diff,30,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C8,9,AFU,565,595,naive_T7,0,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C9,6,AFU,565,595,naive_T7,0,0,10,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C10,15,AFU,565,595,naive_T7,0,0,30,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C11,8,AFU,565,595,naive_T7,0,0,100,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,C12,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D1,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D2,22,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D3,39,AFU,565,595,mscar_diff,5,0,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D4,203,AFU,565,595,mscar_diff,7.5,0,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D5,426,AFU,565,595,mscar_diff,10,0,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D6,711,AFU,565,595,mscar_diff,15,0,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D7,419,AFU,565,595,mscar_diff,30,0,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D8,4,AFU,565,595,naive_T7,0,0,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D9,2,AFU,565,595,naive_T7,0,0,10,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D10,10,AFU,565,595,naive_T7,0,0,30,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D11,0,AFU,565,595,naive_T7,0,0,100,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,D12,4,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E1,1,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E2,20,AFU,565,595,mscar_diff,0,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E3,10,AFU,565,595,mscar_diff,0,0.1,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E4,0,AFU,565,595,mscar_diff,0,0.3,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E5,10,AFU,565,595,mscar_diff,0,1,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E6,12,AFU,565,595,mscar_diff,0,3,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E7,9,AFU,565,595,mscar_diff,0,10,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E8,5,AFU,565,595,naive_T7_2,0,0,0,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E9,18,AFU,565,595,naive_T7_2,0,0,10,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E10,11,AFU,565,595,naive_T7_2,0,0,30,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E11,8,AFU,565,595,naive_T7_2,0,0,100,1,mScarletI100565595
mScarletI,100,13594,3.776111111111111,E12,11,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F1,5,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F2,11,AFU,565,595,mscar_diff,0,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F3,8,AFU,565,595,mscar_diff,0,0.1,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F4,11,AFU,565,595,mscar_diff,0,0.3,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F5,11,AFU,565,595,mscar_diff,0,1,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F6,8,AFU,565,595,mscar_diff,0,3,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F7,7,AFU,565,595,mscar_diff,0,10,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F8,5,AFU,565,595,naive_T7_2,0,0,0,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F9,1,AFU,565,595,naive_T7_2,0,0,10,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F10,11,AFU,565,595,naive_T7_2,0,0,30,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F11,2,AFU,565,595,naive_T7_2,0,0,100,2,mScarletI100565595
mScarletI,100,13594,3.776111111111111,F12,15,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,G1,6,AFU,565,595,BLANK,0,0,0,0,mScarletI100565595
mScarletI,100,13594,3.776111111111111,G2,12,AFU,565,595,mscar_diff,0,0,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,G3,20,AFU,565,595,mscar_diff,0,0.1,0,3,mScarletI100565595
mScarletI,100,13594,3.776111111111111,G4,10,AFU,565,595,mscar_diff,0,0.3,0,3,mScarletI100565595
